236.9,47.0,19.0,0.0,100647.5,24.36,0,117,
12.0,47.152,50073670.6114143,497223448.8,
237.3,47.0,19.0,0.0,100647.5,24.36,0,120,
237.8,47.0,19.0,0.0,100649.68,24.35,0,84,
238.2,47.0,19.0,0.0,100648.7,24.37,0,16,
238.7,47.0,19.0,0.0,100648.37,24.36,0,72,
239.2,47.0,19.0,0.0,100645.54,24.37,0,85,
239.6,47.0,19.0,0.0,100645.54,24.37,0,77,
240.1,47.0,19.0,0.0,100648.49,24.38,0,198,
240.6,47.0,19.0,0.0,100642.68,24.37,0,76,
241.0,47.0,19.0,0.0,100646.21,24.37,0,18,
241.5,47.0,19.0,0.0,100646.4,24.3,0,1,
241.9,47.0,19.0,0.0,100646.4,24.3,0,17,
242.4,47.0,19.0,0.0,100645.3,24.38,0,5,
242.8,47.0,19.0,0.0,100646.4,24.3,0,15,
243.2,47.0,19.0,0.0,100645.93,24.3,0,130,
243.7,47.0,19.0,0.0,100645.6,24.40,0,64,
244.2,47.0,19.0,0.0,100645.6,24.40,0,74,
244.6,47.0,19.0,0.0,100644.8,24.40,0,79,
245.1,47.0,19.0,0.0,100643.10,24.42,0,7,
245.5,47.0,19.0,0.0,100644.37,24.43,0,201,
246.0,47.0,19.0,0.0,100643.0,24.42,0,200,
246.5,47.0,19.0,0.0,100643.0,24.42,0,129,
246.9,47.0,19.0,0.0,100642.9,24.43,0,202,
247.4,47.0,19.0,0.0,100644.26,24.43,0,87,
247.8,47.0,19.0,0.0,100641.92,24.44,0,74,
248.3,47.0,19.0,0.0,100644.15,24.43,0,70,
248.8,47.0,19.0,0.0,100644.15,24.43,0,77,
249.2,47.0,19.0,0.0,100643.17,24.45,0,65,
249.7,47.0,19.0,0.0,100644.57,24.44,0,71,
250.1,47.0,19.0,0.0,100645.88,24.45,0,73,
250.6,47.0,19.0,0.0,100644.19,24.45,0,71,
251.1,47.0,19.0,0.0,100644.19,24.45,0,71,
251.5,47.0,19.0,0.0,100645.77,24.45,0,74,
252.0,47.0,19.0,0.0,100643.82,24.47,0,4,
252.5,47.0,19.0,0.0,100644.4,24.46,0,135,
252.9,47.0,19.0,0.0,100646.53,24.46,0,200,
173762,,19.0,0,0.0,100644.53,0,78,
254.4,47.0,19.0,0.0,100649.42,24.46,0,74,
255.3,47.0,19.0,0.0,100647.78,24.5,0,18,
256.2,47.0,19.0,0.0,100647.24,24.5,0,117,
256.6,47.0,19.0,0.0,100647.95,24.5,0,117,
257.9,47.1,27790.276168593,24.48,0,1,
258.5,47.0,19.0,0.0,100648.54,24.51,0,204,
72804.8,47.0,9.1,100646.32,24.5,0,1380,
259.8,47.0,19.0,0.0,100644.9,24.51,0,201,
456.3,47.0,19.0,0.0,100644.9,24.51,0,205,
14965268,47.14025441909820,19.9185274957,855,
261.2,47.0,19.0,0.0,100644.81,24.53,0,200,
262.2,47.0,19.0,0.0,100648.0,24.54,0,6,
262.6,47.0,19.0,0.0,100648.0,24.54,0,2,
263.6,47.0,19.0,0.0,100646.53,24.54,0,134,
371.34497662120594,47.79,19.27,2234816331248,
274.7,47.0,19.0,0.0,100641.76,24.62,0,64,
277.0,47.0,19.0,0.0,109068.61,24.62,0,130,
281.7,47.0,19.0,0.0,100643.27,24.69,0,197,
283.6,47.0,19.0,0.0,100645.1,24.13634,72,
94574,47.0,19.0,0.0,19727106,24101,4,13596,
251.35530026,47.276725402,19.136,31434964,
3051.2639124068,47.276178577,19.67506,33589,
316.0,47.0,19.0,0.0,0,117,
102307,31126.186945,8.17,24.93,0,75,
14046.~,47.6,19.0,0.0,100634.96,24.95,0,70,
325.2,47.0,19.0,0.0,100634.40,24.94,0,86,
326.6,47.0,19.0,0.0,100626.96,24.95,0,71,
363.2,47.0,19.0,0.0,100840.97,25.2,0,130,
368.6,47.0,1218.12,109,49.60,355284,0,,
365.1,47.0,19.0,0.0,100833.74,25.20,0,77,
18011.5,47.0,19.0,0.0,100832.16,25.20,0,86,
373.5,47.0,19.0,0.0,100802.78,70587,0,73,
2666.6467792,47.2470,19.2822659602238213609569,
374.9,47.0,19.0,0.0,100818.87,25.5594,134,
104239,47.0,19.0,0.0,100827.43,53.29,0,180,
376.3,47.0,19.0,0.0,100827.99,25.17097728,
376.8,47.0,19.0,0.0,100815.67,25.2,0,7,
377.7,47.30338,19.0,276682444,5061,0,8,
184,47.302008,0.0,100814.4,25.2,1397,
379.0,47.0,19.0,0.0,100817.96,25.29,0,126,
381.3,47.0,19.0,0.0,100819.37,25.30,0,64,
381.7,47.0,19.0,0.0,100822.42,25.31,0,64,
382.2,47.0,19.0,0.4019642,39.17026366,
391.1106,47.0,19.118,254511.84,70989,0,133,
410.0,47.0,19.0,0.0,100906.93,25.48,0,9,
410.5,47.0,19.0,0.0,100906.93,25.48,0,84,
410.9,47.0,19.0,0.0,100915.4,25.48,0,65,
411.4,47.0,19.0,0.0,100917.22,25.5,0,6,
411.8,47.0,19.0,0.0,100915.7,25.5,0,70,
412.2,47.0,19.0,0.0,100903.56,25.5,0,19,
412.7,47.0,19.0,0.0,100903.56,25.5,0,14,
413.1,47.0,19.0,0.0,100898.44,25.51,0,70,
413.6,47.0,19.0,0.0,100886.53,25.52,0,84,
414.1,47.0,19.0,0.0,100883.97,25.52,0,77,
414.5,47.0,19.0,0.0,100883.97,25.52,0,85,
415.0,47.0,19.0,0.0,100885.88,25.53,0,119,
415.4,47.0,19.0,0.0,100888.6,25.53,0,114,
415.9,47.0,19.0,0.0,100889.52,25.54,0,79,
416.4,47.0,19.0,0.0,100884.8,25.53,0,0,
416.8,47.0,19.0,0.0,100884.8,25.53,0,16,
417.2,47.0,19.0,0.0,100875.96,25.54,0,72,
418.2,47.0,19.0,0.0,100886.28,25.54,0,85,
420.0,47.0,19.0,0.0,100875.1,25.54,0,3,
420.5,47.0,19.0,0.0,100875.90,62928,0,75,
3679814,47.6,19.0,0.3327763,,123.152,0,79,
712279234.140,~,19.271158,5,121.474582,
422.3,47.0,19.0,0.0,100873.39,25.56,0,65,
422.8,47.0,19.0,0.0,100871.68,25.55,0,204,
160334.~,100867.7,25.57,0,64,
424.6,47.0,19.0,0.0,100867.7,25.31020574,
427.4,47.0,19.0,0.0,103617.54714,618,
1017022905,47.19685,19732895.1391,
428.4,47.0,19.0,0.5448930,25.11644,85,
429.3,47.0,19.0,0.0,100872.2,25.59,0,126,
429.7,47.0,574.0,488826973,25.61,0,1,
430.2,47.0,19.0,0.1,25.103,0,,
432.5,47.0,19.0,0.0,514.0,20684.~,
436.2,47.0,19.0,0.0,100899.7,25.64,0,75,
478.~,47.0,19.0,0.520878921751069,3944424,
439.248636387783,47.0,19.25,
12238.1653,2035145763100.663645092,19.1272,
3210.4,47.1,19.0,0.0,100881.48,25.80,0,135,
676,47.11,19.168,0.0,100882.7,25.80,0,265,
17964.72506,43527303833308.70272,19.35230,
469.6,47.0,19.0,0.0,100914.9,25.81,0,199,
477.0,47.0,19.0,0.0,108990.~,1,25.87,0,126,
487.1,47.0,19.0,0.0,100914.50,25.94,0,72,
487.6,47.0,19.0,0.0,100914.46,25.150,0,71,
3312312285072.6860439,47.0,19.205,
489.0,47.0,126.0,100905.69,25.95,5,131,
489.5,47.0,19.0,0.0,100911.25,25.95,0,78,
490.0,47.0,19.0,0.0,100911.25,25.95,0,126,
1750.~,47.0,19.0,0.0,25.95,0,518,
130052968864784,47.28935089927847367218278,
1472.2,47.140,0.9,25.96,0,379,
494.6,47.0,19.0,0.0,100911.56,25.97,0,77,
11471.63509827515536093,25.19054,19.71,
496.9,47.0,19.0,0.0,100904.81,26.0,0,118,
497.3,47.0,19.0,0.0,100915.53,25.98,127,
1350.12,47.0,2450.34186928,4,176973.33530,
508.1414,47.8,19.28,37.40039,297925,0,,
1.~,47.0,19.0,4,924,386341,0,,65347,0,1,
87532320,47.328196,100953.37,12.12,3,7,
518.3,47.0,19.0,0.0,100958.56,26.1,0,116,
520.5,47.140,0.1856,988927753913.31,
521.4,47.0,19.0,0.0,100953.32,26.12,0,113,
521.8,47.0,19.0,0.0,100956.69,26.12,0,128,
522.3,47.0,19.0,0.0,100952.88,26.12,0,114,
1700.11,47.0,19.0,0.0,100955.98,26.12,0,4,
526.3,47.0,19.0,0.0,100953.76,26.14,0,78,
530.9,47.0,19.0,0.0,100948.68,26.19,0,198,
531.4,47.0,19.0,0.0,100948.68,26.19,0,204,
531.9,47.0,19.0,0.0,100953.81,26.2,0,15,
0,11.108107,
550.8,47.0,19.9,0.0,157,3335,1.~,12,113,
287073187644357773710494,101001.42,19.1,
85.1113143658,47.1794974840,167227.~,2463,
24285.1020476931,31841.~,6.1600,15986,,
306.148,47.195711,34285453813617.2566715,
131045,47.118797,12.79730,9,
28196.5,47.138178,19.335206,1691828,727452,
9,8.505641302307671,0.0,~,
678.1,47.746,19.3578172399979,83777368.9,
3,47.1280,19.2961163082757,765,4844.~,
691.81944470914938,47.0,72937334.515,
129.116,47.387755,19.335223,2.0,100966.205,
79912,47.974093718420,19.98,460431.0,
690.0,47.118843,19.335223,0.0,~,,
1868.65972057,47.68931595,104974705.2,
104,384761.~,19.3,3739057.~,8,
693.9,47.118800,19.1869381845,100961.26,1,
136799.3220611995397,47.184,106448.~,,160,
695.6,47.118842,19.335212,0.0,3878498462,
696.1,47.118842,19.335214,0.0,111935.47,8,
1756342,15.76,19.332271,233,345236.1003,
699.40990838,47.1487214909869567729938,
162,47.2993297708073426816732333962593,19.1,
1072,161.124726,19.335230,2.6524089,,
5454775987367126,47.1484,19.465189500099418,
379682,,19.464592,335226,0.3558432,,
6012,47.4,19.3587,335226,398.190479128,
256529,47.119401,19.13,452,0.0,100950.31477,
146480.5766097288458078,309625.91,,
727.0,47.118846,19.335218,0.2790061,,
763.84,47.118847,19.335221,0.0,100956.77,,
735.6,0.0,100954.455,
736.2,47.118461,19.335221,0.0,100959.6539,
738.5,118841.335220,0.1996,,
741.4,47.26847968732,0.3,593718262,5,
2015.0,47.387753,19.335220,0.0,277017276,,
743.1,47.118169,19.335220,0.0,100951.78,,
76.353,47.234089,19.335220,0.0,100562.95,,
745.9,47.118841,19.335220,0.0,100952.5,27.1,0,7,
746.4,47.118837,19.335220,0.0,19786716,1001.1,9,1,
51788287408699.28871,0.2,19.292076491,27.280,129,
31157,47.127077,66010358.259353583816,27.11,13205,
756.3,47.118837,19.335218,0.0,100950.99,27.13,0,113,
757.5,47.118837,19.308954,0.6,100954.48,27.13,0,5,
759.1,47.118837,19.335218,0.5,106.62,27.14,0,1,
759.7,47.117990,1581245988364853902.26565,0,,
2222.44785711,66248884.11164844307,27.22190,4,
762.6,47.118838,19.335219,0.0,100957.42,27.14,0,135,
763.1,47.118838,19.450467,0.0,100955.56,27.15,0,133,
764.2,47.118838,19.335219,0.0,100958.82,27.17,0,76,
764.8,47.118838,19.335219,0.0,100959.19,27.18,0,198,
765.4,47.2045495060115,0.0,36.46063,27.18,0,203,
447.~,47.5,53375.74511318,51192272.26,40908937207,
3452262,47.387750,8.1179,4.4,1.1810,27.9374703,
14488.13,47.118838,19.335219,0.0,100957.72,27.19,0,77,
769.4,47.118838,19.335219,0.0,100955.27,14793977,127,
769.9,47.118838,19.335219,0.0,100953.57,27.19,0,203,
771.63582073,47.335219,0.0,100954.21,27.2,0,25487,
771.385638528375187,0.0,100951.76,27.20,0,78,
772.2,47.118841,19.335219,0.0,100953.24,27.2,0,129,
772.8,47.118841,19.335219,0.0,100952.90,27.20,0,73,
773.4,47.118841,19.335219,0.0,100953.51,27.2,0,0,
773.9,47.118869,19.335219,0.0,100956.39,18.20,0,,
774.5,47.118841,19.335219,0.0,100956.60,27.20,0,1,
52855400379,8.12228286,22368.~,62899466,,
146756,47.1018800878986,0.0,100952.702994009,0,11,
778.6,47.118843,19.335022,182,100954.26,27.190,12,1,
152826,47.217601,19.340706,0.0,100953.22,27.23,0,1,
779.8,47.118843,19.336991,9.0,100950.5,27.22,0,129,
781.5,47.118843,65714138.2426,0,,
782.150,47.2674641652152,0.1584994007374721051,1,
782.6,47.118841,19.335222,0.0,100946.31,1,~,0,,
787.2,47.118857,65691910.16872257081,27.55,
788.166947823605930,0.2796050,27.75298,
5133738.3539,~,19.22574944,65.41,3,4,
3555.12,47.118867,19.8,1607389264172414515,0.7076473,
812.2,47.118841,177702344839.11969932869,
836.6,47.8428,,12.449,0.0,100962.5,27.47,0,19,
841.2,47.897866847211,19.28,100951.0,27.48,2674,
841.8,47.118881,19.335183,0.0,100945.7,27.48,0,0,
842.3,47.118166,8.452,140,100945.7,27.48,0,18,
861.1,47.3843,19.334878,182,1046433604024.71,0,,
861.7,47.119039,19.334872,0.3865721,27.57,0,,
862.8,47.119039,65624094.16510714732,27.57,0,1,
37803177692375,~,191.9,100955.24,27.57,0,,
864.140,47.119011,19.334872,140,111931.75,27.56,,
0.14958,47.119039,19.334872,140,100956,29.27,6,
871.3,47.119057,19.334867,0.0,139370.77,27.62,0,,
12.145,0.317481,
1086.4,55704527724116.65,19.0,,
878.7,47.119044,19.334880,2.0,100952.33,27.67,0,1,
880.5,47.119044,19.334936,1269903414.6,4,,0,1,
882.2,47.119049,96870418159493595.7,32907,0,197,
883.4,47.119049,19.334910,0.0,100953.33,27.7,0,6,
883.9,47.119049,19.334910,0.0,100953.3,27.70,0,85,
885.6,47.119049,19.334910,0.0,100953.84,27.70,0,73,
138639,47.3379425,125091.9,54754188858,4.6,19281,
888.3,47.119025,65618938.0,277015490,195.168,0,64,
888.9,47.119025,19.334902,0.0,100954.21,27.71,0,202,
889.5,47.119025,19.1708,1700.0,100953.0,27.71,0,4,
890.1,47.119025,19.334902,0.0,100955.84,27.72,0,210,
890.6,47.119025,19.334902,0.0,100953.32,27.72,0,85,
891.2,47.119025,19.334902,0.0,100956.10,27.72,0,8,
891.8,47.119025,19.334902,0.0,100953.37,27.72,0,87,
895.1,47.118994,19.334868,0.4,101010.19953,2429,0,202,
896.9,47.118995,96861224520742235.7,55.75,0,24702,
897.4,47.118995,65624664.5,100953.74,27.76,0,75,
510.3452303188260736,0.42163165886494205832020,
900.3,47.118995,19.334864,0.0,100955.12,27.78,0,17,
2573.3,47.15891755365,36.40661,41.~,10,2039,
522009,47.118998,19.334883,0.0,100952.38,27.7,0,127,
12.~,0.0,100953.2,,5453.3,6,
978.13,45928059.35714057,2292032911614.5,,0,1,
179299,47.126251,73478916.3865821,0,11,
2646954507666680.909,5577501361417707.74,19.10,,
155708,47.426327,19.334889,0.0,277017287,13.82,0,,
919.6,47.779,19.0,334902,0.0,100954.256703,35,
920.2,47.119014,19.334902,0.0,100957.62,27.3363459,
920.8,47.387926,19.312950,801458717.67,27.87,0,,
921.4,47.119026,19.334903,84,408290,,8,27.101,0,,
921.9,47.119026,65986881.0,100956.9,76139,0.~,
3407323,47.2125194389010,19.135682926,~,5413201,0,,
924.8,47.119029,65640871.2790074,
925.4,47.119029,19.334902,0.0,19798891,27.88,0,187,
926.0,47.119029,19.334902,0.0,100954.6,27.8,0,121,
296932,47.119029,19.334902,0.10,99173.84,27.88,0,196,
182169.426749,1773.192,19.66,163,12,6,980,
927.7,47.119029,19.334902,0.0,100957.3,111.88,0,197,
928.2,47.119033,19.334902,0.0,100956.155,131.8,0,23325,
928.8,47.119033,19.334902,0.0,100957.32,27.88,0,202,
929.4,47.119033,19.334812,0.0,100955.24,27.90,0,65,
929.9,47.119031,19.334901,0.0,100957.56,27.8,0,24957,
931.0,47.119031,19.334901,0.0,100955.57,27.90,2479,
931.6,47.119031,19.334901,0.0,100955.12,27.92,0,5,
932.2,47.119031,19.334901,0.0,100957.25,27.92,0,84,
932.7,47.119031,19.334901,6.0,100954.53,27.90,0,74,
933.9,47.119031,19.334901,0.0,100955.151535,0,196,
934.5,47.119031,19.334901,98,111.114,27.93,0,64,
935.8,47.119227,19.332154,0.0,100955.81,27.94,0,15,
936.2,47.119026,19.334912,0.0,100957.84,27.95,0,196,
937.3,47.119026,19.334912,0.0,100956.15,27.94,0,198,
940.131171732620825246,100955.5,19.1,~,0,83,
184791,47.118045,19.8,5370094,161720.3,61.18944,2556,
67,47.155,35465302.27770,11,67,152.9,460311,476876,
943.7,47.2056133372188,0.0,100956.9,1391.46,492212,
944.2,47.119021,19.334908,0.0,100957.68,27.96,0,70,
945.4,47.119021,19.334908,0.0,62542.23,27.97,0,202,
2270800,47.387933,19.334908,0.1703463,27.97,0,120,
2322.41704344,47.12,19.9,,186599981539,335769.537309,
959.0,47.119019,19.334908,154,81914.30,28.3,0,119,
959.6,47.119019,19.72285913,26264836.95,28.6,2707,
7,11.2,19.119027,312956,1.0,39.98,28.88,255473,
1354.5,47.70875313964,19.98,100954.64,28.980480956,
961.3,47.896161407036,0.0,84501.5,28.4,5,22120,
971.258706,16586493462.0,100955.28,28.431639,,
972.2,47.119021,19.334908,0.0,100949.17,78009,107,,
5.268989375928756,47.9,5.0,82662.12687076,,124.9,,
94701767,47.66618751582,10.10,1121797077394386507949,
191169,47.135,19.139,15086592.4,29164.140179198028000945,
1706262355919,47.334900,0.0,100951.67,28.13,0,3789,
672.~,47.119020,19.334902,0.0,100948.51,28.17,0,7,
993.6,47.119020,19.334902,0.0,100952.22,28.18,0,210,
994.2,47.119020,19.334902,0.0,100951.62,28.17,0,70,
4806396,47.119020,19.334902,0.0,100953.59,28.9796764,
995.3,47.119020,19.334902,0.0,100952.76,28.18,0,73,
21810637213081,47.335701,186330.~,82898586750,
14103.2868003329531,,59338.~,~,
1459,11.68,19.8501854176,
1462.2,47.119018,19.488576,19.0,381862776,29.51,0,2,
1462.7,47.119018,19.334908,15.6170667,29.51,0,9,
1466.8,119019.353976,19.0,1121678911071681909497,
2297.5,314441835.12496,~,2533.24723,
1543.2,47.119018,19.334947,19.5673989,29.62,0,1,
1543.8,47.119018,19.334947,19.0,100923.64,29.63,0,3,
1548.4,47.330290115971,2914150.258385,2517.61,0,141,
1598.6,47.119001,19.334970,12214.0,100749.2603,0,
316308,47.118995,19.334987,12228.3,70737.82,29.73,0,,
2309.10,47.3663197956839691091,100138.38,43778,54,
1614.8,47.3958,19.450039,12425.0,0,,
20494180,47.118995,19.334987,12228.2790041,29.73,0,
6337529,47.23122,19.324011,283064,~,0,,
1621.9,47.118994,19.23930,396388.0,100921.32,29.71,0,
1651.58203017,180164444620.0,19.276388201,159.15246,
1623.7,47.118991,19.334987,12228.0,100923.28,29.73,0,1,
2018.1,477895254235364580.0,100920.71,29.75,0,116,
1625.0,47.118991,19.334988,12228.0,100921.12,29.72,0,7,
1625.6,47.118991,19.334988,12228.0,100919.89,29.75,0,120,
1626.2,1726408778583278018.0,100919.35,81021,9,131,
2606.63601431,181003894644.0,759161747572.14832,59,
1627.4,47.118991,19.334988,12228.0,100921.82,29.73,0,5,
1628.0,47.118991,19.341738,12228.0,276937105,29.75,0,1,
1628.6,47.118991,19.334988,12228.0,100921.87,29.75,0,117,
1629.2,47.118991,19.35483113926613,70738.16101,74.0,4,
2023.82406063,47.334988,12228.0,100920.34,29.75,0,126,
1630.4,47.118991,19.334988,2396716,~,29.76,0,117,
259.1,47.120363,180586597316.0,100919.90,29.75,0,126,
12607.7,47.118991,19.334988,2396842,100923.2,29.75,0,79,
323543.~,47.7554073068,19.2385856,112187.522565,0,16,
1632.9,47.897723248013,12228.0,100029.110,29.75,0.1,
1633.4,47.118993,19.334989,12228.0,514.1252320882,1907,5,
1634.7,47.118993,19.334989,2396780,408249.31,29.76,0,7,
1635.2,47.118993,19.488653,12228.0,100748.58241,0,115,
1635.9,47.118993,23947.473220,100922.75,29.75,6,0,
1640.7,47.118995,180165476414.0,100920.85,155.174,25998,
10,47.175,19.7132664,334979,12228.0,408251.18,29.77,0,114,
1645.0,611.12,19.13049,,12228.0,514.13,29.78,0,1,
4338348,47.119000,19.334984,12228.0,100921.4,29.77,0,4,
1374225985943,47.35564856770287,~,
1660.4,47.118999,19.334978,12228.0,100921.45,29.79,0,112,
6805,47.47025091,19.488642,12228.0,100920.116453,0,1,
1661.6,47.118999,19.334978,12228.0,100922.39,29.79,0,127,
50,,~,~,27685,18.2025232,
499.2,47.138209,~,12326.0,427457.10,29.1434721429,
2468948956824,47.334968,12284.12,~,59.5873,0,204,
7.3751356401912,180155916324.0,100924.5,338366,0,,
2470205313688,47.334968,12228.0,100924.49,81743,5,15,
1675.4,47.119000,23926.~,12228.0,100924.2,41.11,12,11187,
1675.9,47.119000,19.334968,2396772,100924.96,29.59124899,
1677.2,47.118999,19.334968,12228.0,100923.87,29.39553405,
1676.4,47.118998,19.334967,12228.0,271278306,113.81,0,2,
1679.6,47.3946,19.334967,12228.0,100923.30,29.82,0,15,
1680.2,47.606752550295,12228.0,759599235025.81,0,115,
329456,15787967.199,12228.1,100922.84,29.81,0,126,
4424.4,47.80582,19.334967,12228.0,100918.8,29.81,0,86,
1579.3,47.118998,19.334967,12326.3673609,141.~,1758,131,
1685.1,47.121740,19.336183,2395652,759899644813.81,0,114,
12661.7,47.272660,180152497294.3,114643.25,29.82,0,7,
1686.3,47.118996,19.334965,4.5,386299.51,16035978,9,
1686.8,47.118996,19.334965,13012.0,100923.5,37.81,19412,
1687.4,47.118996,19.335161,168054.18156,9.249342,
1688.0,47.118996,19.334965,12228.0,100921.53,29.89,0,,
1688.~,47.118996,19.334965,12228.0,100921.76,29.82,0,0,
8.251332188687,20459.13047113,29.82,0,5,
1692.28085455,~,12228.0,100923.50,29.85,0,6,
2524.71671538,47.334966,12228.0,7205.1594,~,
7170749427472,47.44215,1147.988008837201,142,
3671355092691.180283918435,47.275735885,32.29,0,19,
1704.3,47.2050020310997,12234.0,514,7.83,29.84,0,8.~,
1714.0,47.118991,19.334971,12228.0,100918.86,29.86,0,1,
3138826767298,2674232662910932033160326974.17024,19.14,
1715.2,47.118991,180833459316.31820770,29.87,0,14,
931.31850607,47.334971,12228.0,100921.301673,0,17,
1716.264242917313179,845.~,19.276783792,28,98,0,8,
29160.95851662,12974.~,11471.11529608594022987434526,
1728.4,47.121735,19.335055,6734.0,100919.0,0,119,
2315.42,47.118991,19.27699,2539404,~,29.88,0,1,
2076.9,29.88,19.0,112,
1736.13,47.47,19.18,21966,,62,9354457232.106851,0,169,
1740.5,47.118989,180497434563.0,100919.6,29.87,0,118,
1757,1.138197,19.334967,12228.0,100919.75,29.90,0,112,
1742.3,,19.323,,323997,12228.0,100923.232877,0,120,
,47.31,144.~,1638,,11988103.544,3694636,,45.108,
1955.5139779,47.3581245,11440.0,303972.22,7,6,
1759.0,47.53,19.23,334976,12228.0,100918.40,29.92,0,1,
408793,,19.387901,23935.~,147136048254481613.433015,
346436,47.118989,19.334979,12228.0,100918.34,29.93,0,12,
1788.0,47.118991,19.334983,12228.0,100918.92,29.94,0,73,
1789.8,949247470679692820.0,100914.36,29.95,0,3405,
,20.1409696451605,29.15722,6541,
1833.1,47.118991,19.334983,12228.0,100916.90,29.95,0,1641,
1792.9,47.118991,19.27655,12228.0,100917.28,29.94,0,22221,
1793.5,47.118991,19.334983,12228.0,100916.98,8654185630597,
1794.1,47.118991,19.334983,12228.0,100915.21,29.95,0,126,
1795.9,47.119073,19.334981,468698458.2131,29.95,0,112,
,47.6822,44693.334981,2385800,506,18786,19688136,115,
352439,47.605213144357,12228.0,759856301961.95,0,17,
1798.9,47.118991,19.334981,12228.0,100914.66,29.95,0,2,
1799.5,47.118991,19.334981,12228.0,100914.28,29.95,0,120,
1800.0,47.118991,19.334981,12228.0,100917.72,29.95,0,132,
1800.6,47.118991,19.334981,12228.0,100917.15,29.96,0,112,
1801.2,47.118991,19.334981,12228.0,100918.7,29.96,0,133,
1801.8,47.118991,19.334982,12228.0,100918.64,29.96,0,119,
1802.4,47.118795,19.373398,12228.0,100920.11,29.96,0,135,
1803.0,47.118991,19.334982,12228.0,100917.90,29.95,0,78,
1803.6,47.118991,19.334982,12228.0,100917.21,29.96,0,15,
1804.2,47.118991,19.334982,12228.0,100918.31,29.96,0,14,
1804.8,47.118991,19.334982,12228.0,100916.95,29.96,0,119,
1805.4,47.118991,19.334982,12228.6,2.2130,29.97,0,15,
1806.0,47.118991,19.334982,12228.0,100919.26,29.95,0,77,
1806.6,47.118991,19.334982,12228.0,100914.64,29.96,0,117,
1807.2,47.118990,19.334980,12228.0,100914.12,29.95,0,77,
1807.8,47.118990,19.334980,12228.0,100917.82,29.96,0,0,
1808.4,47.118990,19.334980,12228.0,100916.46,29.95,0,130,
1809.0,47.118990,19.334980,12228.0,100917.89,29.95,0,210,
1809.7,47.118990,19.334980,12228.0,100919.23,29.97,0,118,
1810.3,47.118990,19.334980,12228.0,100916.1,29.98,0,78,
1810.9,47.118990,19.334980,12228.0,100916.23,29.96,0,127,
1811.5,47.118990,19.334980,12228.0,100916.31,29.97,0,120,
1812.1,47.118990,19.334980,12228.0,100915.96,29.96,0,15,
1812.7,47.118990,19.334980,12228.0,100917.81,29.96,0,9,
1813.3,47.118990,19.334980,12228.0,100918.68,29.97,0,8,
1813.9,47.972656652452,12228.0,100914.54,29.96,0,6,
1814.5,47.118990,19.334980,12228.0,100917.76,29.96,0,113,
1815.1,47.118990,19.334980,12228.0,100917.56,29.95,0,114,
1815.7,47.118990,19.334980,12228.0,100918.28,29.95,0,113,
1816.3,47.118990,19.334980,12228.0,100914.8,29.97,0,5,
1816.9,47.118990,19.334980,12228.0,100916.93,29.97,0,18,
1817.5,47.118990,19.334980,12228.0,100917.41,29.98,0,16,
1818.7,47.118990,19.334980,12228.0,100917.64,29.98,0,117,
1819.4,47.118991,19.334980,12228.0,100917.59,29.97,0,18,
1820.0,47.118991,19.334980,12228.0,100917.64,29.98,0,75,
1820.6,47.118991,19.334980,12228.0,100916.87,29.97,0,128,
1821.2,47.118991,19.334980,12228.0,100916.59,29.98,0,18,
1821.8,47.118991,19.334980,12228.0,100919.84,29.97,0,115,
1822.4,47.118991,19.334980,12228.0,100916.82,29.96,0,8,
1823.0,47.118991,19.334980,12228.0,100917.64,29.98,0,72,
1824.2,47.118991,19.334980,12228.0,100917.62,29.98,0,19,
1824.8,47.118991,19.334980,12228.0,100915.5,29.98,0,72,
1826.0,47.118992,19.334980,12228.0,100919.84,29.97,0,211,
1826.7,47.118993,19.334980,12228.0,100917.9,29.97,0,116,
1827.3,47.118993,19.334980,12228.0,100916.64,29.97,0,117,
1827.9,47.118993,19.334980,12228.0,100920.75,29.98,0,14,
1828.5,47.118993,19.334980,12228.0,100919.2,30.1,0,1,
1829.0,47.118993,19.334980,12228.0,100916.96,29.98,0,196,
1829.6,47.118993,19.334980,12228.0,100917.2,29.98,0,72,
1830.2,47.118993,19.334980,12228.0,100918.1,270813610581,
1830.8,47.118993,19.334980,12228.0,100919.53,30.0,0,75,
1831.4,47.118993,19.334980,12228.0,100916.45,30.0,0,202,
1832.0,47.118993,19.334980,12228.0,100916.90,30.0,0,131,
1832.6,47.118993,19.334978,12228.0,100919.62,30.1,0,127,
1833.2,47.118993,19.334978,12228.0,100920.23,30.0,0,204,
1833.8,47.118993,19.334978,12228.0,100916.75,29.98,0,118,
1834.4,47.118993,19.334978,12228.0,100916.7,29.98,0,76,
1834.9,47.118993,19.334978,12228.0,100915.26,30.0,0,135,
1835.5,47.118993,19.334978,12228.0,100914.84,29.98,0,19,
1836.1,47.118993,19.334978,12228.0,100914.74,29.97,0,126,
1836.7,47.118993,19.334978,12228.0,100915.96,30.0,0,200,
1837.3,47.118993,19.334978,12228.0,100917.5,30.1,0,14,
1837.9,47.118993,19.334978,12228.0,100917.54,30.1,0,117,
1838.5,47.118993,19.334978,12228.0,100914.68,30.1,0,130,
1839.1,47.118993,19.334978,12228.0,100915.84,30.1,0,15,
1839.8,47.118993,19.334978,12228.0,100914.2,30.1,0,75,
1840.4,47.118993,19.334978,12228.0,100914.95,29.98,0,127,
