172,101.62,54.40,#,#,#,#,#,#,#,183.95,0.32,24.91,26.38,2.50,0.77,9.96,-0.07,0.03,-0.01,25.00,0,1000.00,*6B
173,102.20,54.40,#,#,#,#,#,#,#,183.81,0.31,24.91,26.41,2.58,0.71,10.00,-0.07,0.03,-0.02,24.95,0,1000.00,*D9
174,102.78,54.40,#,#,#,#,#,#,#,184.05,0.32,24.91,26.44,2.49,0.71,9.88,-0.07,0.03,-0.02,24.91,0,1000.00,*26
175,103.37,54.40,#,#,#,#,#,#,#,184.16,0.32,24.91,26.46,2.56,0.74,9.93,-0.07,0.03,-0.01,25.00,0,1000.00,*4E
176,103.95,53.70,#,#,#,#,#,#,#,183.99,0.31,24.91,26.49,2.50,0.71,9.91,-0.07,0.03,-0.01,25.05,0,1000.00,*65
177,104.53,54.40,#,#,#,#,#,#,#,184.22,0.32,24.90,26.51,2.49,0.76,9.91,-0.07,0.03,-0.01,25.05,0,1000.00,*32
178,105.12,54.40,#,#,#,#,#,#,#,183.89,0.31,24.91,26.53,2.50,0.77,9.88,-0.06,0.03,-0.02,25.05,0,1000.00,*96
179,105.70,54.40,#,#,#,#,#,#,#,183.76,0.32,24.90,26.56,2.53,0.72,9.87,-0.07,0.03,-0.01,25.00,0,1000.00,*F9
180,106.28,54.40,#,#,#,#,#,#,#,184.09,0.32,24.90,26.57,2.47,0.71,9.99,-0.07,0.03,-0.02,24.95,0,1000.00,*B7
181,106.87,54.40,#,#,#,#,#,#,#,183.80,0.31,24.91,26.59,2.52,0.78,9.93,-0.07,0.03,-0.01,24.91,0,1000.00,*8F
182,107.45,54.40,#,#,#,#,#,#,#,183.91,0.32,24.90,26.59,2.74,0.40,10.01,0.19,0.24,-0.08,25.00,0,1000.00,*7E
183,108.03,54.40,#,#,#,#,#,#,#,183.79,0.32,24.90,26.61,2.95,0.91,9.79,-0.03,-0.05,-0.02,24.95,0,1000.00,*11
184,108.62,54.40,#,#,#,#,#,#,#,183.87,0.31,24.90,26.64,2.53,-0.32,9.72,0.37,0.40,-0.10,25.05,0,1000.00,*FB
185,109.20,53.70,#,#,#,#,#,#,#,183.99,0.31,24.90,26.66,2.62,0.75,9.93,-0.07,0.03,-0.02,24.95,0,1000.00,*23
186,109.79,54.40,#,#,#,#,#,#,#,184.08,0.32,24.89,26.68,2.57,0.74,9.97,-0.07,0.03,-0.01,25.00,0,1000.00,*28
187,110.37,54.40,#,#,#,#,#,#,#,184.14,0.32,24.90,26.71,2.59,0.78,9.94,-0.07,0.03,-0.01,25.05,0,1000.00,*FF
188,110.95,53.70,#,#,#,#,#,#,#,184.07,0.32,24.89,26.72,2.62,0.72,9.89,-0.06,0.03,-0.02,24.95,0,1000.00,*29
189,111.53,54.40,#,#,#,#,#,#,#,184.03,0.31,24.89,26.73,2.62,0.74,9.91,-0.07,0.03,-0.01,25.00,0,1000.00,*EE
190,112.12,54.40,#,#,#,#,#,#,#,183.92,0.31,24.89,26.74,2.55,0.73,9.84,-0.07,0.03,-0.01,25.05,0,1000.00,*27
191,112.71,54.40,#,#,#,#,#,#,#,183.91,0.31,24.89,26.75,2.61,0.77,9.85,-0.07,0.03,-0.01,24.86,0,1000.00,*AB
192,113.29,54.40,#,#,#,#,#,#,#,184.29,0.32,24.88,26.76,2.58,0.70,9.89,-0.07,0.03,-0.01,25.09,0,1000.00,*AC
193,113.87,54.40,#,#,#,#,#,#,#,183.75,0.32,24.88,26.76,2.64,0.70,9.93,-0.06,0.03,-0.01,24.95,0,1000.00,*D5
194,114.45,54.40,#,#,#,#,#,#,#,184.06,0.31,24.88,26.77,2.58,0.68,9.90,-0.07,0.03,-0.01,25.00,0,1000.00,*88
195,115.04,54.40,#,#,#,#,#,#,#,183.86,0.32,24.88,26.80,2.61,0.74,9.88,-0.07,0.03,-0.01,25.00,0,1000.00,*6A
196,115.62,54.40,#,#,#,#,#,#,#,183.90,0.31,24.88,26.81,2.58,0.73,9.90,-0.07,0.03,-0.02,24.95,0,1000.00,*80
197,116.20,53.70,#,#,#,#,#,#,#,183.90,0.32,24.88,26.81,2.55,0.72,9.82,-0.07,0.03,-0.01,25.00,0,1000.00,*F5
198,116.79,54.40,#,#,#,#,#,#,#,183.90,0.32,24.88,26.82,2.63,0.74,9.86,-0.06,0.03,-0.02,24.95,0,1000.00,*4B
199,117.37,53.70,#,#,#,#,#,#,#,184.08,0.31,24.88,26.82,2.59,0.66,9.97,-0.06,0.03,-0.02,25.00,0,1000.00,*E8
200,117.95,54.40,#,#,#,#,#,#,#,183.94,0.31,24.88,26.83,2.59,0.76,9.92,-0.07,0.03,-0.01,25.00,0,1000.00,*36
201,118.53,53.70,#,#,#,#,#,#,#,184.12,0.32,24.87,26.84,2.60,0.66,9.96,-0.06,0.03,-0.01,24.95,0,1000.00,*AA
202,119.12,54.40,#,#,#,#,#,#,#,184.12,0.31,24.87,26.85,2.61,0.71,9.84,-0.06,0.03,-0.01,25.00,0,1000.00,*72
203,119.70,53.70,#,#,#,#,#,#,#,183.84,0.32,24.87,26.85,2.57,0.73,9.94,-0.07,0.02,-0.01,24.95,0,1000.00,*A6
204,120.29,54.40,#,#,#,#,#,#,#,183.98,0.31,24.87,26.87,2.58,0.74,9.90,-0.07,0.03,-0.01,24.95,0,1000.00,*53
205,120.87,54.40,#,#,#,#,#,#,#,184.02,0.32,24.86,26.88,2.59,0.74,9.84,-0.07,0.03,-0.01,24.95,0,1000.00,*2D
206,121.45,53.70,#,#,#,#,#,#,#,183.98,0.32,24.87,26.89,2.56,0.70,9.88,-0.06,0.03,-0.02,25.09,0,1000.00,*39
207,122.04,53.70,#,#,#,#,#,#,#,183.94,0.32,24.86,26.89,2.57,0.69,9.90,-0.06,0.03,-0.01,24.95,0,1000.00,*EB
208,122.62,54.40,#,#,#,#,#,#,#,183.90,0.32,24.86,26.90,2.53,0.69,9.89,-0.07,0.03,-0.01,25.00,0,1000.00,*8F
209,123.20,54.40,#,#,#,#,#,#,#,183.74,0.32,24.86,26.91,2.58,0.70,9.95,-0.07,0.03,-0.01,25.05,0,1000.00,*69
210,123.79,54.40,#,#,#,#,#,#,#,183.77,0.31,24.86,26.92,2.59,0.73,9.91,-0.07,0.03,-0.01,25.00,0,1000.00,*A8
211,124.37,54.40,#,#,#,#,#,#,#,183.68,0.32,24.86,26.91,2.61,0.70,9.86,-0.07,0.03,-0.02,25.00,0,1000.00,*BF
212,124.95,54.40,#,#,#,#,#,#,#,184.11,0.32,24.85,26.95,2.62,0.76,9.94,-0.07,0.03,-0.01,25.05,0,1000.00,*6D
213,125.53,54.40,#,#,#,#,#,#,#,183.82,0.31,24.85,26.95,2.58,0.72,9.97,-0.07,0.03,-0.01,25.00,0,1000.00,*F3
214,126.12,54.40,#,#,#,#,#,#,#,183.95,0.32,24.85,26.96,2.58,0.74,9.87,-0.07,0.03,-0.02,25.14,0,1000.00,*86
215,126.70,53.70,#,#,#,#,#,#,#,183.66,0.31,24.85,26.95,2.61,0.70,9.90,-0.07,0.03,-0.02,25.09,0,1000.00,*91
216,127.28,54.40,#,#,#,#,#,#,#,183.85,0.32,24.84,26.94,2.57,0.78,9.93,-0.07,0.03,-0.02,24.91,0,1000.00,*67
217,127.87,54.40,#,#,#,#,#,#,#,183.63,0.32,24.85,26.96,6.02,2.31,2.00,1.12,-1.81,-0.00,25.09,0,1000.00,*93
218,128.45,54.40,#,#,#,#,#,#,#,183.86,0.31,24.85,26.98,6.86,3.56,-7.02,0.12,-0.52,-0.10,24.91,0,1000.00,*C8
219,129.03,53.70,#,#,#,#,#,#,#,183.82,0.32,24.84,27.06,3.31,1.05,-8.53,0.43,-1.84,0.28,24.95,0,1000.00,*4A
220,129.62,54.40,#,#,#,#,#,#,#,183.83,0.32,24.84,27.11,-0.16,-0.13,-10.18,0.04,-0.51,-0.00,24.95,0,1000.00,*EC
221,130.20,54.40,#,#,#,#,#,#,#,183.63,0.31,24.83,27.13,-1.40,-0.60,-9.81,-0.03,-0.29,-0.03,24.91,0,1000.00,*A8
222,130.78,54.40,#,#,#,#,#,#,#,183.79,0.32,24.82,27.08,-1.44,-0.49,-9.72,-0.06,0.01,-0.01,24.95,0,1000.00,*D5
223,131.37,54.40,#,#,#,#,#,#,#,183.89,0.31,24.82,27.02,-1.12,0.39,-9.23,-0.16,0.13,0.09,24.91,0,1000.00,*E4
224,131.95,54.40,#,#,#,#,#,#,#,183.95,0.32,24.82,26.94,-1.68,-0.54,-9.39,-0.06,0.05,-0.02,24.91,0,1000.00,*61
225,132.53,54.40,#,#,#,#,#,#,#,183.86,0.32,24.81,26.86,-1.98,-0.49,-9.33,-0.06,0.02,-0.01,25.00,0,1000.00,*F7
226,133.12,53.70,#,#,#,#,#,#,#,184.06,0.31,24.81,26.78,-1.98,-0.49,-9.47,-0.07,0.03,-0.02,24.95,0,1000.00,*3C
227,133.70,54.40,#,#,#,#,#,#,#,183.90,0.32,24.80,26.72,-1.97,-0.54,-9.46,-0.07,0.03,-0.01,24.86,0,1000.00,*F9
228,134.30,53.70,#,#,#,#,#,#,#,184.02,0.31,24.80,26.65,-1.94,-0.41,-9.43,-0.06,0.03,-0.01,25.00,0,1000.00,*1E
229,134.88,54.40,#,#,#,#,#,#,#,183.89,0.32,24.79,26.61,-1.96,-0.54,-9.44,-0.07,0.03,-0.02,24.95,0,1000.00,*B6
230,135.46,54.40,#,#,#,#,#,#,#,183.96,0.32,24.79,26.56,-1.94,-0.49,-9.45,-0.07,0.03,-0.01,24.95,0,1000.00,*14
231,136.05,54.40,#,#,#,#,#,#,#,183.96,0.31,24.78,26.53,-1.97,-0.43,-9.42,-0.06,0.03,-0.02,24.86,0,1000.00,*B8
232,136.63,54.40,#,#,#,#,#,#,#,184.05,0.31,24.78,26.49,-2.02,-0.92,-9.53,-0.06,0.11,-0.00,24.91,0,1000.00,*C6
233,137.22,54.40,#,#,#,#,#,#,#,183.97,0.31,24.78,26.46,-2.18,-0.23,-9.39,-0.06,0.01,-0.02,24.95,0,1000.00,*D3
234,137.80,54.40,#,#,#,#,#,#,#,183.91,0.32,24.77,26.42,-2.16,-0.62,-9.36,-0.02,0.00,-0.02,24.91,0,1000.00,*29
235,138.38,54.40,#,#,#,#,#,#,#,183.96,0.32,24.77,26.39,-2.35,-0.60,-9.57,-0.02,0.01,-0.02,24.81,0,1000.00,*EB
236,138.97,53.70,#,#,#,#,#,#,#,183.78,0.31,24.77,26.36,-1.77,-0.39,-9.59,-0.09,0.02,-0.00,24.95,0,1000.00,*21
237,139.55,54.40,#,#,#,#,#,#,#,183.97,0.32,24.76,26.34,-1.59,-0.83,-9.58,-0.04,0.05,-0.02,24.86,0,1000.00,*E9
238,140.13,53.70,#,#,#,#,#,#,#,184.12,0.32,24.76,26.33,-1.68,-0.15,-8.83,-0.28,0.26,-0.14,24.86,0,1000.00,*9E
239,140.72,54.40,#,#,#,#,#,#,#,183.93,0.31,24.76,26.32,-1.10,-0.11,-9.42,-0.01,0.05,0.01,24.91,0,1000.00,*43
240,141.30,53.70,#,#,#,#,#,#,#,183.87,0.32,24.76,26.30,-1.52,-0.36,-10.15,-0.02,0.03,-0.00,24.91,0,1000.00,*65
241,141.88,54.40,#,#,#,#,#,#,#,183.77,0.32,24.74,26.29,-0.99,0.37,-9.58,-0.03,-0.05,-0.00,24.81,0,1000.00,*C5
242,142.47,54.40,#,#,#,#,#,#,#,183.80,0.31,24.75,26.29,-1.83,-0.04,-9.56,-0.19,0.01,-0.03,24.95,0,1000.00,*6B
243,143.05,53.70,#,#,#,#,#,#,#,184.28,0.32,24.74,26.29,-2.09,-0.23,-9.44,0.02,0.02,-0.02,24.86,0,1000.00,*42
244,143.64,53.70,#,#,#,#,#,#,#,184.23,0.31,24.74,26.28,-3.03,-1.07,-8.01,0.04,-0.15,-0.08,24.86,0,1000.00,*4D
245,144.22,54.40,#,#,#,#,#,#,#,184.02,0.32,24.74,26.27,-2.64,-0.81,-9.30,-0.08,0.01,-0.00,24.77,0,1000.00,*DE
246,144.80,54.40,#,#,#,#,#,#,#,184.15,0.31,24.74,26.26,-2.51,-0.50,-9.24,-0.10,-0.02,-0.01,24.91,0,1000.00,*35
247,145.39,54.40,#,#,#,#,#,#,#,184.03,0.31,24.73,26.23,-2.39,-0.65,-9.25,-0.09,0.02,-0.00,24.91,0,1000.00,*92
248,145.97,54.40,#,#,#,#,#,#,#,184.03,0.32,24.73,26.22,-2.46,-0.55,-9.34,-0.07,0.02,-0.02,24.91,0,1000.00,*77
249,146.55,54.40,#,#,#,#,#,#,#,184.05,0.32,24.72,26.21,-2.41,-0.71,-9.42,-0.07,0.03,-0.00,24.95,0,1000.00,*25
250,147.14,53.70,#,#,#,#,#,#,#,184.14,0.31,24.72,26.19,-2.43,-0.58,-9.40,-0.07,0.02,-0.02,24.91,0,1000.00,*E3
251,147.72,54.40,#,#,#,#,#,#,#,184.16,0.31,24.72,26.17,-2.49,-0.49,-9.36,-0.09,-0.02,-0.00,24.86,0,1000.00,*A7
252,148.31,54.40,#,#,#,#,#,#,#,183.89,0.31,24.71,26.16,-2.42,-0.62,-9.41,-0.10,0.07,-0.00,24.77,0,1000.00,*89
253,148.89,54.40,#,#,#,#,#,#,#,184.07,0.32,24.71,26.16,-2.33,-0.49,-9.32,-0.09,0.07,-0.02,24.91,0,1000.00,*44
254,149.47,53.70,#,#,#,#,#,#,#,184.02,0.32,24.70,26.15,-2.35,-0.50,-9.46,-0.06,0.03,-0.02,24.81,0,1000.00,*55
255,150.06,54.40,#,#,#,#,#,#,#,183.92,0.31,24.71,26.14,-2.45,-3.43,-9.65,-0.14,0.07,-0.11,24.86,0,1000.00,*1C
256,150.64,54.40,#,#,#,#,#,#,#,184.00,0.32,24.70,26.13,-2.57,-0.18,-9.86,-0.34,-0.04,-0.00,24.81,0,1000.00,*17
257,151.22,54.40,#,#,#,#,#,#,#,183.70,0.32,24.70,26.13,-2.00,-0.50,-9.35,-0.08,0.08,-0.02,24.95,0,1000.00,*9D
258,151.81,53.70,#,#,#,#,#,#,#,183.93,0.31,24.69,26.13,-2.55,-0.41,-9.60,-0.08,-0.02,-0.02,24.91,0,1000.00,*9B
259,152.39,54.40,#,#,#,#,#,#,#,184.02,0.32,24.69,26.12,-2.80,-0.71,-9.46,-0.02,0.19,-0.00,24.91,0,1000.00,*2A
260,152.98,54.40,#,#,#,#,#,#,#,183.99,0.31,24.69,26.12,-2.15,-0.30,-9.45,-0.08,0.07,-0.00,24.81,0,1000.00,*5F
261,153.56,54.40,#,#,#,#,#,#,#,184.02,0.32,24.68,26.12,-2.19,-0.32,-9.42,-0.05,-0.03,-0.02,24.81,0,1000.00,*3C
262,154.14,53.70,#,#,#,#,#,#,#,184.10,0.32,24.68,26.10,-2.09,-0.32,-9.58,-0.07,0.05,-0.02,24.91,0,1000.00,*8D
263,154.73,53.70,#,#,#,#,#,#,#,184.06,0.32,24.68,26.10,-2.30,-0.40,-9.22,-0.10,0.04,-0.00,24.81,0,1000.00,*2C
264,155.31,54.40,#,#,#,#,#,#,#,183.94,0.32,24.68,26.10,-2.43,-0.51,-9.75,-0.06,0.10,-0.05,24.91,0,1000.00,*23
265,155.91,53.70,#,#,#,#,#,#,#,184.12,0.31,24.68,26.10,-2.07,-0.42,-9.47,-0.13,0.02,0.02,24.81,0,1000.00,*1B
266,156.49,53.70,#,#,#,#,#,#,#,184.29,0.32,24.67,26.10,-1.86,-0.24,-9.55,-0.07,-0.00,-0.00,24.86,0,1000.00,*68
267,157.07,54.40,#,#,#,#,#,#,#,184.06,0.32,24.67,26.11,-1.90,-0.07,-9.60,-0.08,0.04,-0.01,24.81,0,1000.00,*D5
268,157.65,53.70,#,#,#,#,#,#,#,183.83,0.31,24.67,26.13,-1.80,-0.26,-9.56,-0.03,-0.07,-0.02,24.86,0,1000.00,*E5
269,158.24,53.70,#,#,#,#,#,#,#,184.26,0.32,24.66,26.14,-1.92,-0.36,-9.84,-0.04,0.02,-0.04,24.77,0,1000.00,*80
270,158.82,53.70,#,#,#,#,#,#,#,184.19,0.31,24.65,26.14,-1.54,0.22,-9.44,0.08,0.22,-0.07,24.95,0,1000.00,*DD
271,159.41,54.40,#,#,#,#,#,#,#,184.04,0.32,24.65,26.14,-1.03,-0.08,-9.54,-0.05,-0.05,-0.03,24.86,0,1000.00,*62
272,159.99,54.40,#,#,#,#,#,#,#,183.96,0.32,24.65,26.15,-2.38,-0.22,-9.44,-0.09,0.00,-0.00,25.00,0,1000.00,*3F
273,160.57,53.70,#,#,#,#,#,#,#,184.11,0.31,24.66,26.16,-2.53,-0.09,-9.37,-0.06,0.09,-0.01,24.91,0,1000.00,*5A
274,161.16,53.70,#,#,#,#,#,#,#,184.03,0.32,24.65,26.17,-2.66,-0.12,-9.55,-0.18,0.05,0.02,24.77,0,1000.00,*12
275,161.74,54.40,#,#,#,#,#,#,#,184.10,0.32,24.64,26.17,-1.81,0.02,-9.43,-0.07,-0.07,-0.03,24.86,0,1000.00,*4C
276,162.32,53.70,#,#,#,#,#,#,#,184.21,0.31,24.64,26.16,-2.79,-1.94,-15.57,0.70,-0.12,-0.74,24.81,0,1000.00,*41
277,162.91,53.70,#,#,#,#,#,#,#,184.12,0.32,24.64,26.16,-2.36,-0.46,-9.39,-0.07,0.03,-0.02,24.81,0,1000.00,*64
278,163.49,53.70,#,#,#,#,#,#,#,184.06,0.32,24.63,26.15,-2.33,-0.35,-9.45,-0.07,0.03,-0.01,24.86,0,1000.00,*35
279,164.08,53.70,#,#,#,#,#,#,#,183.95,0.31,24.63,26.14,-2.32,-0.40,-9.36,-0.07,0.03,-0.01,24.91,0,1000.00,*4F
280,164.66,54.40,#,#,#,#,#,#,#,183.96,0.32,24.63,26.12,-2.43,-0.42,-9.45,-0.07,0.03,-0.01,24.91,0,1000.00,*F7
281,165.24,53.70,#,#,#,#,#,#,#,184.08,0.31,24.63,26.12,-2.39,-0.45,-9.45,-0.07,0.03,-0.01,24.81,0,1000.00,*92
282,165.83,53.70,#,#,#,#,#,#,#,184.10,0.32,24.63,26.12,-2.37,-0.45,-9.40,-0.07,0.03,-0.01,24.81,0,1000.00,*11
283,166.41,54.40,#,#,#,#,#,#,#,184.16,0.31,24.62,26.12,-2.34,-0.43,-9.47,-0.07,0.03,-0.02,24.86,0,1000.00,*2B
284,167.00,54.40,#,#,#,#,#,#,#,184.21,0.31,24.62,26.12,-2.34,-0.44,-9.39,-0.07,0.03,-0.01,24.81,0,1000.00,*AD
285,167.58,54.40,#,#,#,#,#,#,#,183.83,0.32,24.62,26.12,-2.39,-0.41,-9.49,-0.07,0.02,-0.01,24.72,0,1000.00,*73
286,168.16,53.70,#,#,#,#,#,#,#,184.00,0.32,24.61,26.13,-2.35,-0.46,-9.37,-0.06,0.03,-0.01,24.81,0,1000.00,*C8
287,168.75,53.70,#,#,#,#,#,#,#,184.00,0.31,24.61,26.13,-2.38,-0.44,-9.32,-0.07,0.03,-0.01,24.77,0,1000.00,*A8
288,169.33,54.40,#,#,#,#,#,#,#,184.02,0.32,24.62,26.13,-2.34,-0.33,-9.24,-0.06,0.03,-0.01,24.91,0,1000.00,*56
289,169.92,53.70,#,#,#,#,#,#,#,184.00,0.31,24.61,26.13,-2.37,-0.38,-9.41,-0.07,0.03,-0.01,24.86,0,1000.00,*FC
290,170.50,53.70,#,#,#,#,#,#,#,184.04,0.32,24.60,26.13,-2.37,-0.45,-9.39,-0.07,0.03,-0.02,24.77,0,1000.00,*9E
291,171.08,53.70,#,#,#,#,#,#,#,184.30,0.32,24.60,26.15,-2.44,-0.42,-9.26,-0.06,0.03,-0.02,24.81,0,1000.00,*39
292,171.67,53.70,#,#,#,#,#,#,#,184.19,0.31,24.60,26.13,-1.89,-0.38,-9.33,-0.16,0.23,0.04,24.86,0,1000.00,*77
293,172.25,54.40,#,#,#,#,#,#,#,183.82,0.32,24.60,26.15,-2.28,-0.41,-9.36,-0.07,-0.01,-0.01,24.77,0,1000.00,*42
294,172.83,53.70,#,#,#,#,#,#,#,184.09,0.32,24.60,26.14,-2.04,-0.27,-9.50,-0.06,0.00,-0.01,24.72,0,1000.00,*C2
295,173.42,53.70,#,#,#,#,#,#,#,184.16,0.31,24.60,26.14,-3.71,0.75,-8.92,-0.02,0.30,0.01,24.77,0,1000.00,*D0
296,174.00,53.70,#,#,#,#,#,#,#,184.22,0.32,24.60,26.16,-3.06,-0.06,-9.41,-0.26,-0.19,0.21,24.72,0,1000.00,*AD
297,174.59,54.40,#,#,#,#,#,#,#,183.86,0.31,24.59,26.16,-4.84,0.65,-1.06,-0.08,0.28,-1.05,24.67,0,1000.00,*77
298,175.17,54.40,#,#,#,#,#,#,#,184.03,0.32,24.59,26.14,7.07,-2.47,-8.71,0.55,1.09,-0.28,24.72,0,1000.00,*E3
299,175.75,53.70,#,#,#,#,#,#,#,184.23,0.32,24.58,26.18,8.74,-0.28,4.19,-3.10,3.64,-2.18,24.81,0,1000.00,*F7
300,176.34,53.70,#,#,#,#,#,#,#,184.19,0.31,24.59,26.25,3.78,1.14,8.82,-0.36,-0.26,0.27,24.72,0,1000.00,*AC
301,176.92,53.70,#,#,#,#,#,#,#,184.33,0.32,24.58,26.38,8.10,-0.50,6.31,0.83,-1.76,0.93,24.77,0,1000.00,*17
302,177.51,53.70,#,#,#,#,#,#,#,184.43,0.31,24.60,26.57,4.85,-0.63,8.73,-0.60,0.49,0.09,24.72,0,1000.00,*6C
303,178.10,54.40,#,#,#,#,#,#,#,184.09,0.32,24.60,26.77,5.65,0.68,8.40,0.09,0.34,0.11,24.77,0,1000.00,*EA
304,178.68,54.40,#,#,#,#,#,#,#,184.18,0.32,24.60,26.93,3.51,0.94,9.92,0.18,-0.12,-0.06,24.81,0,1000.00,*C1
305,179.26,53.70,#,#,#,#,#,#,#,184.19,0.32,24.60,27.07,4.56,-1.20,8.46,-0.12,-0.30,0.03,24.77,0,1000.00,*37
306,179.85,54.40,#,#,#,#,#,#,#,184.38,0.32,24.60,27.17,4.55,-0.17,9.09,-0.26,-0.05,0.12,24.77,0,1000.00,*F4
307,180.43,53.70,#,#,#,#,#,#,#,184.21,0.32,24.60,27.27,4.53,-0.59,9.00,-0.33,0.28,-0.11,24.77,0,1000.00,*C5
308,181.01,54.40,#,#,#,#,#,#,#,184.19,0.32,24.60,27.35,5.21,-0.21,9.32,0.04,-0.27,-0.04,24.86,0,1000.00,*73
309,181.59,53.70,#,#,#,#,#,#,#,184.25,0.32,24.60,27.43,4.78,0.35,9.35,0.02,-0.13,0.02,24.81,0,1000.00,*DE
310,182.18,54.40,#,#,#,#,#,#,#,184.37,0.32,24.61,27.50,8.70,-3.05,4.57,-0.45,0.73,0.40,24.77,0,1000.00,*6E
311,182.76,53.70,#,#,#,#,#,#,#,184.25,0.32,24.61,27.60,1.44,-9.78,-7.31,0.27,-0.56,-1.00,24.91,0,1000.00,*D7
312,183.34,54.40,#,#,#,#,#,#,#,184.37,0.32,24.60,27.63,-5.33,-0.12,-6.47,-1.09,-1.03,0.70,24.72,0,1000.00,*39
313,183.93,53.70,#,#,#,#,#,#,#,184.26,0.31,24.60,27.66,-3.06,-0.37,-9.23,-0.08,0.04,-0.00,24.77,0,1000.00,*59
314,184.51,53.70,#,#,#,#,#,#,#,184.08,0.32,24.59,27.59,-3.05,-0.39,-9.22,-0.07,0.03,-0.01,24.72,0,1000.00,*A7
315,185.09,54.40,#,#,#,#,#,#,#,184.22,0.32,24.59,27.46,-3.02,-0.40,-9.21,-0.07,0.03,-0.02,24.86,0,1000.00,*5B
316,185.68,53.70,#,#,#,#,#,#,#,184.35,0.31,24.59,27.32,-3.03,-0.39,-9.12,-0.07,0.03,-0.01,24.77,0,1000.00,*22
317,186.26,53.70,#,#,#,#,#,#,#,184.23,0.32,24.59,27.22,-3.06,-0.41,-9.20,-0.06,0.03,-0.02,24.81,0,1000.00,*3A
318,186.85,53.70,#,#,#,#,#,#,#,184.29,0.32,24.58,27.10,-3.06,-0.33,-9.23,-0.07,0.03,-0.01,24.81,0,1000.00,*89
319,187.43,53.70,#,#,#,#,#,#,#,184.38,0.32,24.57,27.01,-2.99,-0.36,-9.22,-0.07,0.03,-0.01,24.81,0,1000.00,*C5
320,188.02,54.40,#,#,#,#,#,#,#,184.06,0.31,24.58,26.94,-3.09,-0.30,-9.20,-0.06,0.05,-0.01,24.91,0,1000.00,*A4
321,188.60,54.40,#,#,#,#,#,#,#,184.11,0.31,24.58,26.87,-3.02,-0.68,-9.32,0.00,-0.14,0.01,24.72,0,1000.00,*FF
322,189.18,54.40,#,#,#,#,#,#,#,183.98,0.32,24.57,26.81,-2.93,-0.56,-9.24,0.13,0.04,-0.08,24.81,0,1000.00,*91
323,189.76,53.70,#,#,#,#,#,#,#,184.10,0.32,24.57,26.77,-1.79,-0.55,-8.94,-0.04,-0.09,0.16,24.77,0,1000.00,*DF
324,190.35,54.40,#,#,#,#,#,#,#,184.11,0.31,24.57,26.71,-3.27,-0.59,-9.72,-0.13,-0.07,0.05,24.77,0,1000.00,*6A
325,190.93,54.40,#,#,#,#,#,#,#,184.16,0.32,24.57,26.67,-3.39,-0.97,-9.12,-0.14,-0.02,-0.00,24.81,0,1000.00,*7B
326,191.52,53.70,#,#,#,#,#,#,#,184.02,0.31,24.56,26.63,-3.13,-0.67,-9.14,-0.10,0.06,-0.00,24.81,0,1000.00,*63
327,192.10,53.70,#,#,#,#,#,#,#,184.11,0.32,24.56,26.59,-3.48,-0.46,-9.40,0.09,-0.18,-0.05,24.72,0,1000.00,*2F
328,192.68,53.70,#,#,#,#,#,#,#,184.18,0.32,24.56,26.56,-3.05,-0.05,-8.85,0.09,-0.08,-0.06,24.72,0,1000.00,*53
329,193.27,53.70,#,#,#,#,#,#,#,184.22,0.32,24.55,26.54,-2.87,-1.18,-9.23,-0.13,0.05,-0.00,24.72,0,1000.00,*4A
330,193.85,53.70,#,#,#,#,#,#,#,184.15,0.32,24.56,26.52,-2.75,-0.73,-9.22,-0.12,-0.00,-0.00,24.77,0,1000.00,*68
331,194.43,54.40,#,#,#,#,#,#,#,184.03,0.32,24.55,26.50,-2.36,-0.62,-9.01,-0.12,-0.08,0.00,24.77,0,1000.00,*33
332,195.02,53.70,#,#,#,#,#,#,#,184.24,0.31,24.55,26.49,-2.73,-1.16,-9.09,-0.12,-0.15,0.03,24.77,0,1000.00,*E8
333,195.60,53.70,#,#,#,#,#,#,#,183.92,0.32,24.55,26.48,-2.34,-2.12,-9.32,0.24,-0.03,-0.10,24.72,0,1000.00,*1A
334,196.19,53.70,#,#,#,#,#,#,#,184.08,0.31,24.55,26.45,-2.72,-1.23,-9.14,0.19,-0.40,0.18,24.72,0,1000.00,*8C
335,196.77,53.70,#,#,#,#,#,#,#,184.16,0.32,24.54,26.44,-8.27,-0.30,-2.52,3.62,-4.37,1.16,24.81,0,1000.00,*8A
336,197.36,54.40,#,#,#,#,#,#,#,184.17,0.31,24.53,26.41,-9.65,0.31,-0.21,-0.04,0.71,0.02,24.77,0,1000.00,*FB
337,197.94,54.40,#,#,#,#,#,#,#,184.12,0.32,24.53,26.29,-10.49,-0.51,-0.41,-0.65,1.76,0.11,24.72,0,1000.00,*23
338,198.52,53.70,#,#,#,#,#,#,#,184.09,0.32,24.53,26.11,-10.20,4.41,-4.00,1.33,0.28,0.33,24.72,0,1000.00,*4E
339,199.11,54.40,#,#,#,#,#,#,#,184.31,0.31,24.52,25.98,-8.50,1.19,-5.32,0.57,0.87,0.68,24.72,0,1000.00,*7A
340,199.69,53.70,#,#,#,#,#,#,#,184.15,0.32,24.51,25.88,-10.49,-10.18,-1.06,-0.05,0.50,0.81,24.77,0,1000.00,*9E
